,name,minimun_cpu,minimun_gpu,minimun_ram,recommended_cpu,recommended_gpu,recommended_ram
0,,CPU: Intel® Core™ i5-10600 or Intel® Core™ i3-12100F or AMD Ryzen™ 5 3600,RAM: 16 GB,VIDEO CARD: NVIDIA® GeForce® GTX 1660 Super(VRAM 6GB) or AMD Radeon™ RX 5600 XT(VRAM 6GB),CPU: Intel® Core™ i5-11600K or Intel® Core™ i5-12400 or AMD Ryzen™ 5 3600X or AMD Ryzen™ 5 5500,RAM: 16 GB,VIDEO CARD: NVIDIA® GeForce® RTX 2070 Super(VRAM 8GB) or NVIDIA® GeForce® RTX 4060(VRAM 8GB) or AMD Radeon™ RX 6700XT(VRAM 12GB)
1,,CPU: Intel Core 2 Quad CPU Q6600 @ 2.40GHz (4 CPUs) / AMD Phenom 9850 Quad-Core Processor (4 CPUs) @ 2.5GHz,RAM: 4 GB,"VIDEO CARD: NVIDIA 9800 GT 1GB / AMD HD 4870 1GB (DX 10, 10.1, 11)",CPU: Intel Core i5 3470 @ 3.2GHz (4 CPUs) / AMD X8 FX-8350 @ 4GHz (8 CPUs),RAM: 8 GB,VIDEO CARD: NVIDIA GTX 660 2GB / AMD HD 7870 2GB
2,,CPU: Intel Core i5-2500K / AMD FX-6300,RAM: 8 GB,VIDEO CARD: Nvidia GeForce GTX 770 2GB / AMD Radeon R9 280,CPU: Intel Core i7-4770K / AMD Ryzen 5 1500X,RAM: 12 GB,VIDEO CARD: Nvidia GeForce GTX 1060 6GB / AMD Radeon RX 480 4GB
3,,CPU: Core i7-6700 or Ryzen 5 1600,RAM: 12 GB,VIDEO CARD: GeForce GTX 1060 6GB or Radeon RX 580 8GB or Arc A380,CPU: Core i7-12700 or Ryzen 7 7800X3D,RAM: 16 GB,VIDEO CARD: GeForce RTX 2060 SUPER or Radeon RX 5700 XT or Arc A770
4,,CPU: Intel Core 2 Duo E8400 / AMD Athlon 200GE,RAM: 4 GB,VIDEO CARD: Intel HD 4000 / Radeon R5 200,CPU: Core i3-4150 / Ryzen 3 1200,RAM: 4 GB,VIDEO CARD: GeForce GT 730 / Radeon R7 240
5,,"CPU: Intel Core i5-8400, AMD Ryzen 5 2600",RAM: 16 GB,"VIDEO CARD: NVIDIA GeForce GTX 1060 (6GB), AMD Radeon RX 580","CPU: Intel Core i7-13700K, AMD Ryzen 7 7800X3D",RAM: 32 GB,"VIDEO CARD: NVIDIA GeForce RTX 4070, AMD Radeon RX 7800 XT"
6,,CPU: Intel Core i5-6600K or AMD Ryzen 5 1600X,RAM: 12 GB,VIDEO CARD: NVIDIA GeForce GTX 1060 or AMD RX 580,CPU: Intel Core i5-10400 or AMD Ryzen 5 5600X,RAM: 16 GB,VIDEO CARD: NVIDIA GeForce RTX 2060 (Super) or AMD Radeon RX 5700 XT
7,,CPU: Intel Core i5-8400 | AMD Ryzen 3 3300X,RAM: 12 GB,"VIDEO CARD: Nvidia GeForce GTX 1060, 3GB | AMD Radeon RX 580, 4GB",CPU: Intel Core i7-8700K | AMD Ryzen 5 3600X,RAM: 16 GB,"VIDEO CARD: Nvidia GeForce GTX 1070, 8GB | AMD Radeon RX Vega 56, 8GB"
8,,CPU: Core i3-3225 3.3 GHz,RAM: 8 GB,VIDEO CARD: Intel HD 4000 on PC; AMD Radeon Vega 8,"CPU: Core i5-7300U 3.5 GHz, AMD Ryzen 3 3300U, or equivalent",RAM: 16 GB,"VIDEO CARD: Nvidia GeForce GTX 960, AMD Radeon R9 280, or equivalent DX11 GPU"
9,,CPU: Intel Core i5 4690 / AMD FX 8350,RAM: 8 GB,VIDEO CARD: Nvidia GTX 970 / RX 480 (4GB+ of VRAM),CPU: Intel Core i7 8700K / AMD Ryzen 5 3600,RAM: 16 GB,VIDEO CARD: Nvidia GeForce RTX 2060 Super / RX 5700 XT (8GB+ of VRAM)
10,,CPU: Intel Core i3-8100 or AMD Ryzen 3 3100,RAM: 16 GB,VIDEO CARD: NVIDIA GeForce GTX 1650 or AMD Radeon RX 5500 XT,CPU: Intel Core i5-8400 or AMD Ryzen 5 3600,RAM: 16 GB,VIDEO CARD: NVIDIA GeForce RTX 3060 or AMD Radeon RX 5700
11,,CPU: Intel Core i3-3210 3.2 GHz / AMD A8-7600 APU 3.1 GHz or equivalent,RAM: 2 GB,VIDEO CARD: Integrated: Intel HD Graphics 4000 (Ivy Bridge) or AMD Radeon R5 series (Kaveri line) with OpenGL 4.41Discrete: Nvidia GeForce 400 Series or AMD Radeon HD 7000 series with OpenGL 4.4,CPU: Intel Core i5-4690 3.5GHz / AMD A10-7800 APU 3.5 GHz or equivalent,RAM: 4 GB,VIDEO CARD: GeForce 700 Series or AMD Radeon Rx 200 Series (excluding integrated chipsets) with OpenGL 4.5
12,,CPU: Intel® Core™ i3-6100 / Core™ i5-2500K or AMD Ryzen™ 3 1200,RAM: 8 GB,VIDEO CARD: NVIDIA® GeForce® GTX 960 or AMD Radeon™ RX 470,CPU: Intel® Core™ i5-6600K / Core™ i7-4770 or AMD Ryzen™ 5 1400,RAM: 12 GB,VIDEO CARD: NVIDIA® GeForce® GTX 1060 or AMD Radeon™ RX 580 - DirectX 12.0 compatible system or Intel® Arc™ A770
13,,CPU: Intel Core i5-6600 (3.3Ghz) or AMD Ryzen 5 1400 (3.2Ghz),RAM: 16 GB,VIDEO CARD: NVIDIA GeForce GTX 960 4GB or AMD Radeon RX 470 4GB,CPU: Intel Core i7-8700 (3.2Ghz) or AMD Ryzen 5 3600 (3.6 Ghz),RAM: 16 GB,VIDEO CARD: NVIDIA GeForce 1080 Ti or AMD Radeon RX 5700 XT or INTEL Arc A770
14,,CPU: Intel i5-2500k (4 core 3.3 GHz) or AMD Ryzen 3 1200 (4 core 3.1 GHz),RAM: 8 GB,VIDEO CARD: NVIDIA GTX 960 (4 GB) or AMD R9 290X (4 GB),CPU: Intel i5-6600k (4 core 3.5 GHz) or AMD Ryzen 5 2400 G (4 core 3.6 GHz),RAM: 8 GB,VIDEO CARD: NVIDIA GTX 1060 (6 GB) or AMD RX 570 (4 GB)
15,,CPU: Intel Core i5-8400 / AMD Ryzen 5 1600,RAM: 16 GB,VIDEO CARD: NVIDIA GeForce GTX 1060 6GB / AMD Radeon RX 580 8GB,CPU: Intel Core i7-9700 / AMD Ryzen 5 5500,RAM: 16 GB,VIDEO CARD: NVIDIA GeForce RTX 2060 / AMD Radeon RX 5700 XT / INTEL Arc A750
16,,CPU: Intel Core i5-6600 or AMD Ryzen 5 1400,RAM: 8 GB,VIDEO CARD: NVIDIA® GeForce® GTX 960 / GTX 1650 or AMD™ Radeon RX 470,CPU: Intel Core i7-6700K or AMD Ryzen 5 1600X,RAM: 16 GB,"VIDEO CARD: NVIDIA® GeForce® GTX 1080Ti / RTX 3060 or AMD™ Radeon RX 6600XT, or Intel® Arc™ A770"
17,,CPU: AMD Ryzen 5 2600 / Intel i5-8400,RAM: 16 GB,VIDEO CARD: AMD RX 5700 / Nvidia GTX 1070 / Intel Arc A580,CPU: AMD Ryzen 5 5600X / Intel i7-10700K,RAM: 16 GB,VIDEO CARD: AMD RX 6800 XT / Nvidia RTX 3080
18,,CPU: Intel Core i7-4790K or AMD Ryzen 5 1500X,RAM: 8 GB,VIDEO CARD: NVIDIA GeForce GTX 1050 Ti or AMD Radeon RX 470,CPU: Intel Core i7-9700K or AMD Ryzen 7 3700X,RAM: 16 GB,VIDEO CARD: NVIDIA GeForce RTX 2060 or AMD Radeon RX 6600 XT
