,gpu_name,market_share
0,NVIDIA GeForce RTX 4060,8.37%
1,NVIDIA GeForce RTX 3060,6.73%
2,NVIDIA GeForce RTX 4060 Ti,6.40%
3,NVIDIA GeForce RTX 4070,5.30%
4,NVIDIA GeForce RTX 3070,4.18%
5,NVIDIA GeForce RTX 3060 Ti,3.86%
6,NVIDIA GeForce RTX 4060 Laptop GPU,3.62%
7,NVIDIA GeForce RTX 4070 SUPER,3.52%
8,NVIDIA GeForce RTX 2060,3.06%
9,NVIDIA GeForce GTX 1650,2.46%
10,NVIDIA GeForce GTX 1060,2.18%
11,NVIDIA GeForce RTX 3050,2.15%
12,NVIDIA GeForce RTX 3080,2.03%
13,NVIDIA GeForce RTX 3060 Laptop GPU,2.00%
14,NVIDIA GeForce RTX 3070 Ti,1.52%
15,NVIDIA GeForce GTX 1660 SUPER,1.52%
18,NVIDIA GeForce RTX 2060 SUPER,1.31%
19,NVIDIA GeForce GTX 1050 Ti,1.30%
22,NVIDIA GeForce RTX 4070 Ti,1.09%
23,NVIDIA GeForce RTX 4080 SUPER,0.98%
24,NVIDIA GeForce GTX 1660 Ti,0.95%
25,NVIDIA GeForce RTX 2070 SUPER,0.93%
26,NVIDIA GeForce RTX 4050 Laptop GPU,0.91%
27,NVIDIA GeForce RTX 2070,0.90%
28,NVIDIA GeForce RTX 4070 Laptop GPU,0.82%
29,NVIDIA GeForce GTX 1660,0.79%
30,NVIDIA GeForce RTX 4080,0.73%
31,NVIDIA GeForce RTX 4090,0.71%
32,NVIDIA GeForce GTX 1070,0.71%
33,NVIDIA GeForce RTX 4070 Ti SUPER,0.69%
35,NVIDIA GeForce GTX 1050,0.62%
36,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.60%
37,NVIDIA GeForce RTX 3080 Ti,0.60%
40,NVIDIA GeForce GTX 1080,0.48%
42,NVIDIA GeForce RTX 3070 Laptop GPU,0.45%
44,NVIDIA GeForce RTX 2080 SUPER,0.43%
45,NVIDIA GeForce RTX 3050 Laptop GPU,0.41%
46,NVIDIA GeForce GTX 1650 Ti,0.40%
47,NVIDIA GeForce RTX 3090,0.39%
50,NVIDIA GeForce GTX 1080 Ti,0.34%
53,NVIDIA GeForce RTX 2080,0.30%
56,NVIDIA GeForce RTX 2050,0.29%
57,NVIDIA GeForce GTX 1650 SUPER,0.28%
58,NVIDIA GeForce GTX 1070 Ti,0.27%
61,NVIDIA GeForce RTX 2080 Ti,0.24%
62,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.24%
64,NVIDIA GeForce GTX 970,0.22%
65,NVIDIA GeForce GTX 960,0.22%
66,NVIDIA GeForce GT 1030,0.22%
69,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.20%
70,NVIDIA GeForce GTX 750 Ti,0.20%
75,NVIDIA GeForce RTX 4080 Laptop GPU,0.17%
