,GPU,Market Share
0,NVIDIA GeForce RTX 4060,8.37%
1,NVIDIA GeForce RTX 3060,6.73%
2,NVIDIA GeForce RTX 4060 Ti,6.40%
3,NVIDIA GeForce RTX 4070,5.30%
4,NVIDIA GeForce RTX 3070,4.18%
5,NVIDIA GeForce RTX 3060 Ti,3.86%
6,NVIDIA GeForce RTX 4060 Laptop GPU,3.62%
7,NVIDIA GeForce RTX 4070 SUPER,3.52%
8,NVIDIA GeForce RTX 2060,3.06%
9,NVIDIA GeForce GTX 1650,2.46%
10,NVIDIA GeForce GTX 1060,2.18%
11,NVIDIA GeForce RTX 3050,2.15%
12,NVIDIA GeForce RTX 3080,2.03%
13,NVIDIA GeForce RTX 3060 Laptop GPU,2.00%
14,NVIDIA GeForce RTX 3070 Ti,1.52%
15,NVIDIA GeForce GTX 1660 SUPER,1.52%
16,AMD Radeon Graphics,1.41%
17,Intel Iris Xe Graphics,1.34%
18,NVIDIA GeForce RTX 2060 SUPER,1.31%
19,NVIDIA GeForce GTX 1050 Ti,1.30%
20,AMD Radeon(TM) Graphics,1.26%
21,Intel(R) UHD Graphics,1.13%
22,NVIDIA GeForce RTX 4070 Ti,1.09%
23,NVIDIA GeForce RTX 4080 SUPER,0.98%
24,NVIDIA GeForce GTX 1660 Ti,0.95%
25,NVIDIA GeForce RTX 2070 SUPER,0.93%
26,NVIDIA GeForce RTX 4050 Laptop GPU,0.91%
27,NVIDIA GeForce RTX 2070,0.90%
28,NVIDIA GeForce RTX 4070 Laptop GPU,0.82%
29,NVIDIA GeForce GTX 1660,0.79%
30,NVIDIA GeForce RTX 4080,0.73%
31,NVIDIA GeForce RTX 4090,0.71%
32,NVIDIA GeForce GTX 1070,0.71%
33,NVIDIA GeForce RTX 4070 Ti SUPER,0.69%
34,AMD Radeon RX 6600,0.68%
35,NVIDIA GeForce GTX 1050,0.62%
36,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.60%
37,NVIDIA GeForce RTX 3080 Ti,0.60%
38,AMD Radeon RX 580,0.55%
39,AMD Radeon RX 6700 XT,0.51%
40,NVIDIA GeForce GTX 1080,0.48%
41,AMD Radeon RX 5700 XT,0.48%
42,NVIDIA GeForce RTX 3070 Laptop GPU,0.45%
43,AMD Radeon RX 580 2048SP,0.44%
44,NVIDIA GeForce RTX 2080 SUPER,0.43%
45,NVIDIA GeForce RTX 3050 Laptop GPU,0.41%
46,NVIDIA GeForce GTX 1650 Ti,0.40%
47,NVIDIA GeForce RTX 3090,0.39%
48,AMD Radeon RX 7900 XTX,0.37%
49,AMD Radeon RX 570,0.35%
50,NVIDIA GeForce GTX 1080 Ti,0.34%
51,Intel UHD Graphics 620,0.33%
52,AMD AMD Custom GPU 0405,0.31%
53,NVIDIA GeForce RTX 2080,0.30%
54,AMD Radeon RX 6600 XT,0.30%
55,AMD Radeon Vega 8 Graphics,0.30%
56,NVIDIA GeForce RTX 2050,0.29%
57,NVIDIA GeForce GTX 1650 SUPER,0.28%
58,NVIDIA GeForce GTX 1070 Ti,0.27%
59,AMD Radeon RX 6750 XT,0.26%
60,AMD Radeon RX 6650 XT,0.26%
61,NVIDIA GeForce RTX 2080 Ti,0.24%
62,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.24%
63,Intel UHD Graphics 630,0.23%
64,NVIDIA GeForce GTX 970,0.22%
65,NVIDIA GeForce GTX 960,0.22%
66,NVIDIA GeForce GT 1030,0.22%
67,AMD Radeon RX 6800 XT,0.22%
68,AMD Radeon Graphics (RADV VANGOGH),0.21%
69,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.20%
70,NVIDIA GeForce GTX 750 Ti,0.20%
71,AMD Radeon RX 550,0.19%
72,AMD Radeon (TM) Graphics,0.18%
73,AMD Radeon 780M Graphics,0.18%
74,AMD Radeon RX 6750 GRE 12GB,0.18%
75,NVIDIA GeForce RTX 4080 Laptop GPU,0.17%
76,AMD Radeon Vega 3 Graphics,0.17%
77,AMD Radeon RX 6750 GRE 10GB,0.17%
78,Intel HD Graphics 520,0.17%
79,Intel HD Graphics 620,0.16%
80,AMD Radeon RX 7700 XT,0.16%
81,AMD Radeon RX 6800,0.16%
82,Intel(R) Arc(TM) Graphics,0.16%
